Symbol,Entry_Time,Entry_Price,Exit_Time,Exit_Price,Profit,Profit_%
NZDUSD=X,2022-11-25 00:00:00+00:00,0.6253517866134644,2022-11-25 04:00:00+00:00,0.627549409866333,0.0021976232528686523,0.35142191961578634
NZDUSD=X,2022-11-25 05:00:00+00:00,0.6258997321128845,2022-11-25 09:00:00+00:00,0.623557984828949,-0.002341747283935547,-0.3741409628073143
NZDUSD=X,2022-11-25 07:00:00+00:00,0.6251562833786011,2022-11-25 11:00:00+00:00,0.6233248114585876,-0.0018314719200134277,-0.29296225099352785
NZDUSD=X,2022-11-25 09:00:00+00:00,0.623557984828949,2022-11-25 13:00:00+00:00,0.6230141520500183,-0.0005438327789306641,-0.08721446796641459
NZDUSD=X,2022-11-25 11:00:00+00:00,0.6233248114585876,2022-11-25 15:00:00+00:00,0.6242586970329285,0.0009338855743408203,0.14982326343716637
NZDUSD=X,2022-11-28 00:00:00+00:00,0.6229752898216248,2022-11-28 04:00:00+00:00,0.6216199398040771,-0.0013553500175476074,-0.2175607989099667
NZDUSD=X,2022-11-28 01:00:00+00:00,0.6200781464576721,2022-11-28 05:00:00+00:00,0.6201550364494324,7.68899917602539e-05,0.012400048638950474
NZDUSD=X,2022-11-28 05:00:00+00:00,0.6201550364494324,2022-11-28 09:00:00+00:00,0.622897744178772,0.0027427077293395996,0.44226162300356336
NZDUSD=X,2022-11-28 12:00:00+00:00,0.6226262450218201,2022-11-28 16:00:00+00:00,0.6205013394355774,-0.0021249055862426758,-0.34128108206685187
NZDUSD=X,2022-11-28 13:00:00+00:00,0.6218132376670837,2022-11-28 17:00:00+00:00,0.6191567182540894,-0.0026565194129943848,-0.4272214311424284
NZDUSD=X,2022-11-28 14:00:00+00:00,0.6210023164749146,2022-11-28 18:00:00+00:00,0.6181233525276184,-0.0028789639472961426,-0.4635995504233258
NZDUSD=X,2022-11-28 17:00:00+00:00,0.6191567182540894,2022-11-28 21:00:00+00:00,0.6166749000549316,-0.002481818199157715,-0.4008384510719671
